model,timestamp,gross_return,turnover,net_return,gross_cumulative_return,net_cumulative_return
KNN,1631809560,-0.000596165657043457,1.6666666666666665,-0.0022628323237101236,0.20664716792892146,-0.8979034111799613
KNN,1631810760,-0.0004860858171014115,1.6666666666666665,-0.002152752483768078,0.2060606338543456,-0.8981231998651279
KNN,1631811960,0.001103917762520723,2.0,-0.000896082237479277,0.20739202561073444,-0.8982144898561399
KNN,1631813160,-0.000901639461517334,2.0,-0.002901639461517334,0.20630339331492253,-0.898509834708984
KNN,1631814360,0.00011679530143737793,1.3333333333333333,-0.0012165380318959554,0.20644428388336977,-0.8986333013549239
KNN,1631815560,-0.0014096497907303274,1.0,-0.0024096497907303274,0.20474361995106571,-0.8988775595991011
KNN,1631816760,0.0005832414317410439,1.0,-0.0004167585682589561,0.2054462763448468,-0.8989197032425814
KNN,1631817960,0.00021828213357366621,0.6666666666666666,-0.00044838453309300043,0.20570940372995583,-0.8989650260842479
KNN,1631819160,-0.0003263553080614656,1.3333333333333333,-0.001659688641394799,0.20531591406606897,-0.8991327126828396
KNN,1631820360,0.00026041269302368164,1.6666666666666665,-0.001406253973642985,0.2056297936291953,-0.8992745577064398
KNN,1631821560,-0.0003234843024984002,1.6666666666666665,-0.0019901509691650668,0.20523979131633197,-0.89947501654304
KNN,1631822760,0.00013788510113954544,1.0,-0.0008621148988604546,0.20540597592685494,-0.8995616806289859
KNN,1631823960,0.001267721178010106,1.3333333333333333,-6.56121553232272e-05,0.20693409461063728,-0.8995682706035969
KNN,1631825160,-0.0003132223937427625,1.6666666666666665,-0.001979889060409429,0.20655605582443348,-0.8997671142859468
KNN,1631826360,0.0004234512452967465,1.6666666666666665,-0.00124321542136992,0.20706697348879266,-0.899891725355195
KNN,1631827560,0.000262995483353734,1.0,-0.000737004516646266,0.2073844266509257,-0.8999655056057618
KNN,1631828760,-0.002214153530076146,1.6666666666666665,-0.0038808201967428127,0.20471109216049754,-0.900353721491978
KNN,1631829960,-0.0007852216513128951,1.3333333333333333,-0.002118554984646228,0.20376512692735638,-0.9005648276120126
KNN,1631831160,-0.00010718902194639668,1.6666666666666665,-0.0017738556886130632,0.20363609652074777,-0.9007412112582013
KNN,1631832360,-0.0004978576907888055,1.3333333333333333,-0.0018311910241221388,0.20303685703318397,-0.9009229730612105
KNN,1631833560,-0.0003166596288792789,2.0,-0.002316659628879279,0.20265590382850784,-0.9011525008096689
KNN,1631834760,-0.0006169180123833939,1.3333333333333333,-0.0019502513457167272,0.20191396373873682,-0.9013452782779856
KNN,1631835960,0.0013619463425129652,1.6666666666666665,-0.00030472032415370135,0.20355090606566595,-0.901375340376768
KNN,1631837160,-0.0023745596408843994,1.3333333333333333,-0.0037078929742177325,0.20069300265837264,-0.9017410300592696
KNN,1631838360,0.0010276734828948975,1.6666666666666665,-0.0006389931837717691,0.20192692301830206,-0.9018038168713062
KNN,1631839560,0.0001833043061196804,1.3333333333333333,-0.0011500290272136529,0.20214724139893248,-0.9019167453322658
KNN,1631840760,0.002394079929217696,1.3333333333333333,0.001060746595884363,0.20502527798153003,-0.9018127038537638
KNN,1631841960,-0.0005152822122909129,1.0,-0.0015152822122909129,0.20440434989042533,-0.9019614853170871
KNN,1631843160,-0.0011749167897505686,1.6666666666666665,-0.002841583456417235,0.20298927499809039,-0.9022400699385018
KNN,1631844360,0.00044274330139160156,1.3333333333333333,-0.0008905900319417317,0.2035218904412417,-0.9023271339577379
KNN,1631845560,0.001241534948348999,2.0,-0.000758465051651001,0.20501610492932754,-0.9024012154131255
KNN,1631846760,-0.0010968844289891422,1.0,-0.002096884428989142,0.2036943415271495,-0.902605868784814
KNN,1631847960,0.001919945003464818,2.0,-8.005499653518204e-05,0.20600536846386341,-0.9026136656716509
KNN,1631849160,0.0020319918694440275,1.0,0.0010319918694440275,0.2084559615670878,-0.9025131637664291
KNN,1631850360,-0.005484133784193546,1.6666666666666665,-0.007150800450860213,0.20182862740154772,-0.9032102726789211
KNN,1631851560,0.0038748979568481445,1.3333333333333333,0.0025415646235148115,0.2064855906943477,-0.9029642753320422
KNN,1631852760,-0.00014668714720755816,1.6666666666666665,-0.0018133538138742247,0.2063086147649018,-0.9031402354334509
KNN,1631853960,-0.0018305976409465075,1.6666666666666665,-0.003497264307613174,0.20410034906045982,-0.9034789796309133
KNN,1631855160,-0.00373907876200974,1.6666666666666665,-0.005405745428676407,0.19959812301795932,-0.9040007476955446
KNN,1631856360,-0.0013470748963300139,2.0,-0.003347074896330014,0.19798217450075728,-0.9043220643829993
KNN,1631857560,0.0008827248821035028,1.6666666666666665,-0.0007839417845631638,0.1990396631745055,-0.9043970703145903
KNN,1631858760,0.0014761091442778707,1.3333333333333333,0.00014277581094453737,0.20080957658566922,-0.9043834205287757
KNN,1631859960,0.0018222134094685316,1.6666666666666665,0.00015554674280186505,0.20299770789834182,-0.9043685476812812
KNN,1631861160,-0.001561919809319079,1.3333333333333333,-0.002895253142652412,0.2011187219478099,-0.9046454249441434
KNN,1631862360,0.003990858793258667,2.0,0.001990858793258667,0.20591221716104302,-0.9044555874499159
KNN,1631863560,0.0033376911451341584,1.0,0.0023376911451341584,0.20993717969007064,-0.9042322341227306
KNN,1631864760,0.0005658268928527832,2.0,-0.0014341731071472168,0.21062179468500175,-0.9043695816770834
KNN,1631865960,0.0019519529305398464,1.6666666666666665,0.00028528626387317986,0.21298487144491252,-0.9043422996323274
KNN,1631867160,0.002563774643931538,0.6666666666666666,0.0018971079772648713,0.2160946913017956,-0.904160826645873
KNN,1631868360,-0.001640190603211522,1.6666666666666665,-0.0033068572698781887,0.21410006421650696,-0.9044777531130183
KNN,1631869560,0.001408000709488988,0.6666666666666666,0.0007413340428223213,0.21580951796831438,-0.9044069392195541
KNN,1631870760,0.0016472735442221165,1.6666666666666665,-1.9393122444550086e-05,0.21781228882207704,-0.9044087930674866
KNN,1631871960,3.0239461921155453e-05,1.6666666666666665,-0.001636427204745511,0.21784911481041203,-0.9045652211190455
KNN,1631873160,-0.0009807050228118896,1.3333333333333333,-0.0023140383561452227,0.21665476406649042,-0.9047860608578862
KNN,1631874360,-0.0007174810161814094,1.3333333333333333,-0.0020508143495147424,0.215781837370026,-0.9049813269705527
KNN,1631875560,0.0010644991798471892,1.6666666666666665,-0.0006021674868194773,0.21707603613877957,-0.9050385441260917
KNN,1631876760,-0.0009168784599751234,2.0,-0.0029168784599751234,0.21596012533709197,-0.9053155351512582
KNN,1631877960,-0.00042085815221071243,1.3333333333333333,-0.0017541914855440457,0.21544837860558075,-0.9054816298333092
KNN,1631879160,-0.0003771384945139289,1.3333333333333333,-0.0017104718278472622,0.21498998623391397,-0.9056433008426933
KNN,1631880360,0.002467493060976267,1.3333333333333333,0.0011341597276429336,0.21798796559410172,-0.9055362852744758
KNN,1631881560,-0.0004030863638035953,2.0,-0.0024030863638035953,0.21749701125389387,-0.905763289739207
KNN,1631882760,0.002414753078483045,1.6666666666666665,0.0007480864118163785,0.22043696590986306,-0.9056927925367666
KNN,1631883960,0.004216352943331003,1.6666666666666665,0.0025496862766643366,0.2255827589032271,-0.905452338744107
KNN,1631885160,-0.0006172459106892347,1.6666666666666665,-0.0022839125773559013,0.2248262729570829,-0.905668277336809
KNN,1631886360,-0.0023386081447824836,0.6666666666666666,-0.00300527481144915,0.22196188425920194,-0.9059517700868492
KNN,1631887560,-0.0006900330627104267,1.3333333333333333,-0.00202336639604376,0.22111869015769114,-0.906142064114863
KNN,1631888760,0.005710532423108816,1.6666666666666665,0.004043865756442149,0.22809192803030087,-0.9057625152219667
KNN,1631889960,0.0016285876045003533,1.0,0.0006285876045003533,0.23009198332147807,-0.905703278707156
KNN,1631891160,0.0009947121143341064,1.0,-5.2878856658935755e-06,0.2313155707190333,-0.9057037773374368
KNN,1631892360,-0.00020627176854759455,1.0,-0.0012062717685475946,0.23106158507862085,-0.9058175242087153
KNN,1631893560,-0.0022030175023246557,1.3333333333333333,-0.0035363508356579887,0.2283495348602531,-0.9061505864856841
KNN,1631894760,-0.002087761997245252,1.6666666666666665,-0.0037544286639119187,0.22578503338203793,-0.9065029374138737
KNN,1631895960,0.005843480408657342,1.6666666666666665,0.004176813741990675,0.23294788420983115,-0.9061124175980282
KNN,1631897160,-0.001487135887145996,1.6666666666666665,-0.0031538025538126627,0.23111432316424207,-0.9064085204951788
KNN,1631898360,-0.0013609827728942037,1.6666666666666665,-0.0030276494395608702,0.22943879777895226,-0.9066918826856493
KNN,1631899560,-0.0024631322303321213,1.3333333333333333,-0.0037964655636654543,0.22641052745092205,-0.9070461237398436
KNN,1631900760,-0.0003252429887652397,1.6666666666666665,-0.0019919096554319063,0.22601164602552082,-0.907231279463476
KNN,1631901960,-0.0025878248270601034,1.6666666666666665,-0.00425449149372677,0.22283894264967108,-0.9076259631958826
KNN,1631903160,-0.0006277362117543817,1.3333333333333333,-0.0019610695450877147,0.22207132236422633,-0.907807115106216
KNN,1631904360,-0.0019618073711171746,1.3333333333333333,-0.0032951407044505077,0.21967385383598126,-0.9081109036338902
KNN,1631905560,-0.0013188223238103092,1.6666666666666665,-0.0029854889904769757,0.2180653207297747,-0.9083852375194361
KNN,1631906760,0.0010961691150441766,1.6666666666666665,-0.00057049755162249,0.21940052631446516,-0.9084375035171237
KNN,1631907960,0.0017714500718284398,1.3333333333333333,0.00043811673849510654,0.22156063346439248,-0.9083973884547962
KNN,1631909160,0.00028026115614920855,1.6666666666666665,-0.001386405510517458,0.22190298945983367,-0.9085243868202203
KNN,1631910360,0.0008822778472676873,1.6666666666666665,-0.0007843888193989792,0.2229810473989442,-0.9085961392684462
KNN,1631911560,-0.0018430054187774658,1.6666666666666665,-0.0035096720854441324,0.22072708670152585,-0.9089169368469575
KNN,1631912760,0.00015535950660705566,1.6666666666666665,-0.001511307160059611,0.2209167382594177,-0.9090545913324609
KNN,1631913960,0.0010141631355509162,1.6666666666666665,-0.0006525035311157504,0.2221549470069375,-0.9091139335327553
KNN,1631915160,-0.00023064995184540749,1.0,-0.0012306499518454075,0.22187305702726268,-0.9092257824660765
KNN,1631916360,0.004277745880244765,1.6666666666666665,0.002611079213578099,0.22709991946314312,-0.908988763793545
KNN,1631917560,0.0033325653057545424,1.3333333333333333,0.0019992319724212093,0.23118931008144017,-0.9088068112202714
KNN,1631918760,0.0007200934924185276,2.0,-0.0012799065075814724,0.2320758814915651,-0.9089235299760376
KNN,1631919960,0.0005306204548105597,2.0,-0.0014693795451894403,0.2327296461561632,-0.909057355878139
KNN,1631921160,-0.002943972824141383,1.6666666666666665,-0.00461063949080805,0.22910052357836608,-0.9094766596245257
KNN,1631922360,0.0022122266236692667,1.6666666666666665,0.0005455599570026001,0.231819572479792,-0.9094272737148428
KNN,1631923560,0.000919163110665977,1.3333333333333333,-0.0004141702226673563,0.23295181558981182,-0.9094647862410559
KNN,1631924760,-0.0032314062118530273,1.0,-0.004231406211853027,0.22896764743399944,-0.909847877506947
KNN,1631925960,-0.0006186170503497124,1.3333333333333333,-0.0019519503836830457,0.22820738709296862,-0.910023849977037
KNN,1631927160,0.0012696286066784523,1.3333333333333333,-6.370472665488095e-05,0.22976675432655558,-0.9100295818830797
KNN,1631928360,0.0011045436458516633,1.0,0.00010454364585166329,0.23112508538092658,-0.910020176047551
KNN,1631929560,0.00013239185500424355,1.6666666666666665,-0.001534274811662423,0.23128807631472248,-0.910158229824999
KNN,1631930760,-0.0008067687522270717,1.0,-0.0018067687522270717,0.230294711569762,-0.910320553127996
KNN,1631931960,-0.00015803177666384727,1.3333333333333333,-0.0014913651099971806,0.23010028591067244,-0.9104542979261447
